Title,Published_date,Views,Likes,Dislikes,Comments
இத போட்ட உங்க Computer Speed ஆகிடும் | Thermal Paste Explained | Akku Veru Aani Veru,2020-04-19T13:45:21Z,109494.0,7174.0,0.0,344.0
LONEWOLF - a Sniper Story Tamil கதை விளக்கம் | Android Game | Kathai Kandhasamy | a2d Channel,2020-04-16T13:45:12Z,48893.0,4564.0,0.0,530.0
GTA San Andreas BEST MOD | Kuriyidu KandhaSami | A2D Channel,2020-04-13T06:00:14Z,332268.0,14057.0,0.0,689.0
[Free Windows Key Inside]How to buy windows 10 PRO Genuine Key for less than Rs.1000/- | GiveAway,2020-04-11T12:30:16Z,113038.0,4191.0,0.0,469.0
Resident Evil 3 Remake Story Explained Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2020-04-09T05:30:12Z,67037.0,4552.0,0.0,330.0
Ryzen 9 3900x & 2060 Super Live PC BUILD,2020-04-07T19:11:02Z,29258.0,1850.0,0.0,81.0
Last day of June Explained Tamil கதை விளக்கம் | Award-winning Game | Kathai Kandhasamy | a2d Channel,2020-04-05T05:30:15Z,53606.0,6200.0,0.0,537.0
Subscriber-ன் PC-யை சரி செய்தேன் | Fixed Subscribers PC | PC Repair,2020-04-03T12:45:16Z,95193.0,5441.0,0.0,260.0
Need for Speed Most wanted Explained Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-04-01T14:00:11Z,147263.0,8169.0,0.0,685.0
"ரூ.37,000/- யில் Editing & Gaming PC | 37K PC BUILD Explanation & Benchmarks | R5 1600 Vs. i5 9400F",2020-03-30T13:00:16Z,217315.0,9588.0,0.0,701.0
Top 10 Banned Games in tamil | Endra Shanmugam | A2D Channel,2020-03-28T05:30:25Z,823955.0,28150.0,0.0,984.0
1.7 லட்சம் ரூபாய் Computer | 170K PC BUILD TAMIL | BENCHMARK & Explanation,2020-03-26T06:00:15Z,43355.0,2393.0,0.0,177.0
Wolverine - Old Man Logan Motion Comic tamil தமிழ் Part 02 | A2D Channel | Comic KandhaSami | Marvel,2020-03-24T11:30:12Z,56158.0,7020.0,0.0,637.0
Most dangerous virus in Video Games!! | Kuriyidu KandhaSami | A2D Channel,2020-03-20T12:30:11Z,77013.0,4805.0,0.0,305.0
Wolverine - Old Man Logan Motion Comic tamil தமிழ் | A2D Channel | Comic Kandasamy | Marvel Comics,2020-03-08T12:30:10Z,69988.0,5183.0,0.0,457.0
Ben 10: Protector of Earth Story Explained Tamil கதை விளக்கம் | Kathai Kandhasamy | a2d Channel,2020-03-04T12:30:10Z,234428.0,8539.0,0.0,555.0
வேற LEVEL PC!!! | InWin 309 Cabinet Review Tamil | 2070 Super Ryzen 9 3900x,2020-03-01T06:00:16Z,55380.0,3441.0,0.0,215.0
GTA San Andreas-ன்  குறியீடுகள் அமானுஷ்யங்கள் | GTA San Andreas easter eggs & secrets | A2D Channel,2020-02-28T12:45:12Z,359787.0,11166.0,0.0,477.0
Mafia 1 Story Explained Tamil கதை விளக்கம் | Kathai Kandhasamy | Mafia tamil  Dubbed | a2d Channel,2020-02-26T12:45:11Z,82425.0,5274.0,0.0,400.0
GiveAway Announcement!!!,2020-02-22T19:07:06Z,7308.0,614.0,0.0,49.0
GiveAway Announcement!!!,2020-02-22T16:43:20Z,4117.0,289.0,0.0,21.0
Silent Hill Homecoming Story Explained - 2 Tamil கதை விளக்கம் | Silent hill Dubbed | KadhaKandhasamy,2020-02-16T05:15:13Z,57282.0,2765.0,0.0,220.0
Silent Hill Homecoming Story Explained Tamil கதை விளக்கம் | Silent hill Dubbed | Kadha Kandhasamy,2020-02-12T12:45:12Z,72857.0,3950.0,0.0,264.0
37K-ல் Editing + Gaming PC | @gameplayontamil2879  PC BUILD | PC Build Tamil,2020-02-08T12:45:17Z,135145.0,5301.0,0.0,353.0
38K PC Build செய்வது எப்படி? | முழு விளக்கம் - Price Details | Soldier PC BUILD,2020-02-04T13:00:15Z,113378.0,5406.0,0.0,364.0
Assassin's Creed 1 Story Explained Tamil கதை விளக்கம் | Dubbed Tamil | Kadha Kandhasamy,2020-02-02T14:00:12Z,105849.0,6803.0,0.0,733.0
Windows 7 ஆபத்தா? | Windows 7 மோசடிகள்! | Windows 7 Banned?,2020-01-23T13:00:17Z,94014.0,6406.0,0.0,513.0
அறிவாளிகளை அச்சமூட்டும் கதை Cinema Panopticum Story tamil தமிழ் | A2D Channel | Comic Kandasamy,2020-01-20T12:45:14Z,63766.0,4386.0,0.0,538.0
"ரூ.38,000/- ல் Editing & Gaming PC செய்வது எப்படி? | 38K Gaming & Editing PC | Timelapse",2020-01-16T12:00:15Z,60732.0,3251.0,0.0,396.0
50K Subscribers GiveAway | அனைத்தும் இலவசம் | முதல் ஐந்து பேருக்கு!!,2020-01-11T14:45:16Z,23293.0,2263.0,0.0,422.0
How To Download GTA 5 on Android | GTA 5 in mobile | GTA punjab | GTA Scam பொய்களும் மோசடிகளும்,2020-01-10T12:30:12Z,387988.0,17970.0,0.0,999.0
2020 Upcoming Announced Games | Endra Shanmugam | A2D Channel,2020-01-06T12:30:13Z,54731.0,3611.0,0.0,349.0
Total Overdose Story Explained Tamil கதை விளக்கம் | Total Overdose Dubbed Tamil | Kadha Kandhasamy,2019-12-30T12:30:12Z,79011.0,4706.0,0.0,688.0
How to Choose SMPS for your PC | எந்த SMPS வாங்குறது? | Build Ur Own PC,2019-12-25T12:30:17Z,126330.0,6207.0,0.0,484.0
குலை நடுங்கவைக்கும் கதை Dark Country Story tamil தமிழ் | A2D Channel | Comic Kandasamy,2019-12-22T06:00:12Z,56712.0,4861.0,0.0,587.0
The Forest Story Explained in Tamil கதை விளக்கம் | the forest Dubbed in Tamil  | Kadha Kandhasamy,2019-12-19T13:00:10Z,136407.0,6711.0,0.0,270.0
Max Payne Story 2 Explained in Tamil | Max Payne 2 Game Movie Dubbed in Tamil | Kadha Kandhasamy,2019-12-14T13:00:12Z,36778.0,2119.0,0.0,221.0
"R.I.P Rock, Black Widow Movie, Resident Evil 3 Remake, Hulk Vs. Wolverine, | A News",2019-12-07T13:00:12Z,22718.0,2019.0,0.0,174.0
"Rs.1,30,000/- (1.3 LAKH) Gaming PC Build செய்வது எப்படி? | Ryzen 7 and RTX 2070 super Gaming PC",2019-12-04T13:00:15Z,84803.0,4267.0,0.0,341.0
Who killed Kratos | Kratos-யை கொல்ல போவது யார்? | kuriyidu kanthasamy | A2D Channel,2019-11-21T13:00:10Z,96758.0,6488.0,0.0,563.0
AMD Ryzen 5 3400G வாங்குவது Worth-ஆ | AMD Ryzen 5 3400G 30K PC BUILD,2019-11-19T13:00:15Z,37639.0,1732.0,0.0,238.0
Wolverine Origins Story Explained in Tamil | Wolverine Game Movie Dubbed in Tamil | Kadha Kandhasamy,2019-11-17T15:30:10Z,79255.0,4423.0,0.0,351.0
Max Payne Story Explained in Tamil | Max Payne Game Movie Dubbed in Tamil | Kadha Kandhasamy,2019-11-10T06:00:14Z,58797.0,3303.0,0.0,265.0
"Rs.30,000/- ஆயிரம் ரூபாயில் Gaming Computer செய்ய வேண்டுமா??? | AMD 3400G 30K PC BUILD",2019-11-03T13:00:14Z,119668.0,4757.0,0.0,405.0
Top 10 November 2019 Realese Games tamil | இம்மாத வெளியீடு | Endra Shanmugam | A2D Channel,2019-10-31T12:30:11Z,21286.0,1838.0,0.0,247.0
live PC BUILD தமிழ் | முதன் முறையாக!!!,2019-10-13T10:10:18Z,19961.0,1253.0,0.0,107.0
Chumma Oru Live!!!,2019-10-12T19:47:07Z,9131.0,659.0,0.0,49.0
Call of Duty Advanced Warfare Game story in tamil Part - 2 | Game Movie tamil  Kadha Kandasami,2019-10-10T01:00:11Z,45985.0,3481.0,0.0,285.0
[Benchmarks & TimeLapase]AMD Ryzen 9 3900X 12 Core/24 Thread Beast |  RTX 2060 Super,2019-10-05T13:00:19Z,26508.0,1073.0,0.0,119.0
Call of Duty Advanced Warfare Game story in tamil | Game Movie tamil  Kadha Kandasami | கதை கந்தசாமி,2019-10-02T13:45:12Z,98770.0,4878.0,0.0,377.0
AMD Ryzen 9 3900X 12 Core/24 Thread Beast |  RTX 2060 Super | PC Build முழு விளக்கம்,2019-09-27T13:00:15Z,70966.0,2988.0,0.0,263.0
GTA Vice City-ல் குறியீடுகள் அமானுஷ்யங்கள் | GTA Vice City easter eggs & secrets,2019-09-22T13:45:11Z,237687.0,9485.0,0.0,460.0
என் PC-க்கு என்ன ஆச்சி? | How I Repaired My PC | Repairing Dead PC | En PC ku Enna Achi,2019-09-20T12:34:59Z,84536.0,5536.0,0.0,414.0
What If - Thor was Raised by Frost Giants Motion Comic tamil தமிழ் | A2D Channel | Comic Kandasamy,2019-09-18T13:00:12Z,60108.0,5918.0,0.0,426.0
Top 10 Gamescom 2019 Announcement tamil | Endra Shanmugam | A2D Channel,2019-09-08T13:00:10Z,25400.0,2052.0,0.0,284.0
GTA Vice City-ல் இருந்து நீக்கப்பட்டவை | GTA Vice City Removed Content,2019-08-31T13:00:12Z,207418.0,8648.0,0.0,300.0
AMD Ryzen 7 3700X TIMELAPSE & BENCHMARKS | 80K Subscriber PC BUILD |  A2D Channel,2019-08-26T13:15:19Z,18656.0,855.0,0.0,117.0
Prince of Persia forgotten sands கதை விளக்கம் - Kadha Kandasami,2019-08-22T13:00:10Z,63880.0,3063.0,0.0,339.0
Who killed Thor in God of War 5 | Thor-யை கொல்ல போவது யார்? | A2D Channel,2019-08-04T12:58:43Z,146012.0,7453.0,0.0,626.0
God of war 2018 Story in Tamil Explained | Part 02 | Game Movie | Kadha KandhaSami | Tamil dubbed,2019-07-31T12:58:49Z,120395.0,5854.0,0.0,354.0
AMD Ryzen 7 3700X PC BUILD GUIDE | 80K Subscriber PC BUILD |  A2D Channel,2019-07-28T12:12:42Z,69066.0,2504.0,0.0,276.0
God of war 2018 Story in Tamil Explained | Part 01 | Game Movie | Kadha KandhaSami,2019-07-25T12:57:44Z,175313.0,7145.0,0.0,415.0
GTA San Andreas-ல் இருந்து நீக்கப்பட்டவை | GTA San Andreas Removed Content,2019-07-19T12:58:13Z,441417.0,12768.0,0.0,475.0
[TIMELAPSE]130K i9 9900K PC BUILD - Tamil | Soldier PC BUILD | A2D Channel,2019-07-14T12:57:42Z,18127.0,864.0,0.0,142.0
Katha Kandhasamy On MK TV Announcement | கதை கந்தசாமி முக்கிய அறிவிப்பு,2019-07-10T17:02:54Z,17234.0,1443.0,0.0,204.0
Evil within easter eggs & secrets |  குறியீடுகளும் ரகசியங்களும் | குறியீடு கந்தசாமி,2019-07-03T13:14:52Z,30646.0,1915.0,0.0,314.0
i9 PC Build Full Guide & Price Explained | 130K  Editing & VFX PC | Build Ur OWN PC,2019-06-29T12:57:41Z,178599.0,6063.0,0.0,397.0
Evil Within கதை விளக்கம் பகுதி 2 | Evil Within Story Explained Part 2 | Kadha KandhaSami,2019-06-26T14:28:45Z,39652.0,2592.0,0.0,320.0
Evil Within கதை விளக்கம் | Evil Within Story Explained| Kadha KandhaSami,2019-06-23T13:13:13Z,75429.0,3798.0,0.0,227.0
Where I BUILD PC's | Ritchie STREET VLOG | Ritchie street shops review,2019-06-21T13:58:43Z,354210.0,14010.0,0.0,411.0
Don't Buy MAC PRO | Beast! Beast! Beast! | WWDC Explained in Tamil | Akku Veru Anni Veru,2019-06-16T11:58:47Z,153904.0,9621.0,0.0,379.0
"Google Stadia Price Details, Apple Mac Pro, Intel 10th Gen Processor, AMD Dual GPU | A News #4",2019-06-07T14:58:46Z,23706.0,1826.0,0.0,168.0
Resident Evil 2 பகுதி - 2  கதை விளக்கம் | Resident Evil 2 Part - 2 Story Explained| Kadha KandhaSami,2019-06-03T12:57:43Z,53042.0,3450.0,0.0,216.0
Resident Evil 2  கதை விளக்கம் | Resident Evil 2 Story Explained | Kadha KandhaSami,2019-06-01T12:58:48Z,85484.0,3786.0,0.0,262.0
History Of MineCraft Explained in Tamil | MineCraft உருவான கதை | GAME STD,2019-05-30T12:58:47Z,131183.0,8087.0,0.0,283.0
"AMD 3rd GEN Processors Explained | Computex 2019 Explained | R9 3900X, R7 3800X, R7 3700X",2019-05-28T14:27:43Z,33757.0,2015.0,0.0,208.0
God Of War 3 Story in Tamil Explained | Game Movie | Kadha KandhaSami,2019-05-25T12:57:41Z,180258.0,6553.0,0.0,324.0
Live Q&A with Soldiers!!!,2019-05-24T16:37:00Z,6217.0,471.0,0.0,33.0
[தமிழ்]AMD Ryzen 5 2600x PC Build - Guide | Budget Editing & Gaming PC Build | Build Ur Own PC,2019-05-15T12:57:45Z,73905.0,3292.0,0.0,276.0
God Of War Ascension Story in Tamil Explained | Game Movie | Kadha KandhaSami,2019-05-12T16:27:42Z,111957.0,4912.0,0.0,286.0
PlayStation 5 Explained | PS5 எப்ப வரும்? | Akku Veru Aani Veru,2019-05-09T15:43:15Z,57174.0,3412.0,0.0,256.0
"PS5 Announcement, NVIDIA GTX 1650, AMD 50th Anniversary, DaysGone | A News #2 - Tamil",2019-05-01T14:15:20Z,15286.0,1163.0,0.0,225.0
GTA 5 Story Explained in Tamil Ending | GTA 5 முழுக்கதை விளக்கம் இறுதி பகுதி | Kadha Kandhasami,2019-04-29T15:27:42Z,261185.0,11296.0,0.0,613.0
Black Hole Explained in Tamil | Indian Black Hole | Akku Veru Aani Veru,2019-04-23T15:58:43Z,44135.0,3845.0,0.0,264.0
GTA 5 Story Explained in Tamil part - 2 | GTA 5 முழுக்கதை விளக்கம் பகுதி 2 | Kadha Kandhasami,2019-04-21T14:43:17Z,326139.0,10795.0,0.0,599.0
"Rs.58,000/- GAMING & Editing PC | 58K PC Build-Tamil | Build Ur Own PC",2019-04-13T14:57:45Z,54078.0,1584.0,0.0,216.0
GTA 5 Story Explained in Tamil part - 1 | GTA 5 முழுக்கதை விளக்கம் பகுதி 1 | Kadha Kandhasami,2019-04-09T12:57:45Z,601469.0,19492.0,0.0,947.0
Pewdiepie history in Tamil | T series vs. Pewdiepie Tamil | GAME STD,2019-04-07T06:58:16Z,175994.0,13848.0,0.0,1015.0
35K PC Build Guide | Entry level Gaming PC | Build Ur Own PC,2019-03-28T12:28:47Z,95485.0,4201.0,0.0,368.0
Daniel-ம் Leo-ம் தப்பிப்பார்களா? | Manhunt 2 Explained in Tamil Part - 2 | Kadha Kandhasami,2019-03-26T12:57:43Z,41511.0,2292.0,0.0,239.0
Psycho கொலையாலியின் கதை பகுதி - 1 | Manhunt 2 Explained in Tamil Part - 1 | Kadha Kandhasami,2019-03-25T12:58:41Z,82617.0,3586.0,0.0,211.0
Google Stadia Explained in Tamil | Cloud Gaming Explained | AAA Titles in Android and Low-End PC |,2019-03-22T14:58:18Z,54505.0,3361.0,0.0,217.0
"Rs.35,000-ல் குறைந்த விலையில் Gaming PC | Gaming Without Graphics Card |  Build Ur Own PC",2019-03-19T12:43:18Z,39412.0,1363.0,0.0,210.0
Resident Evil 4  கதை விளக்கம் பகுதி - 2 | Resident Evil Story Explained Part - 2 | Kadha KandhaSami,2019-03-17T12:57:41Z,81114.0,3860.0,0.0,349.0
Resident Evil 4  கதை விளக்கம் பகுதி - 1 | Resident Evil Story Explained Part - 1 | Kadha KandhaSami,2019-03-16T12:58:45Z,131118.0,5613.0,0.0,436.0
GTA 3 கதை விளக்கம் | GTA 3 Story Explained | Kadha KandhaSami,2019-03-09T12:57:44Z,178934.0,9325.0,0.0,964.0
Types Of SSD Explained | எந்த SSD வாங்கலாம்? 🤔 | Watch This Video Before You Buy an SSD,2019-03-07T13:48:36Z,393965.0,17560.0,0.0,853.0
[70K]Semi-Budget Gaming PC Build செய்வது எப்படி? | AMD PC Build முழு விளக்கம் | Build Ur Own PC,2019-03-03T05:28:49Z,199856.0,8274.0,0.0,393.0
"Surgical Strike Using Whatsapp, Intel Graphics Card, GTX 1180, Google Console | A News",2019-02-27T14:02:44Z,5787.0,433.0,0.0,115.0
Prince Of Persia Two Thrones Story Explained in Tamil | முழுக்கதை விளக்கம் | கதை கந்தசாமி,2019-02-23T14:13:11Z,64613.0,2645.0,0.0,304.0
GTX 1660 Ti Leaked Benchmarks | குறைந்த விலையில் புதிய Graphics Card | Build Ur Own PC,2019-02-21T13:22:39Z,14970.0,776.0,0.0,122.0
DLSS Explained | Deep Learning in Gaming | How To Get High FPS in RayTracing Games,2019-02-17T09:00:04Z,14447.0,1197.0,0.0,99.0
AMD Ryzen 7 2700x Unboxing | AMD’s Game Changing Processor | Build Ur Own PC,2019-02-15T11:00:05Z,15725.0,789.0,0.0,142.0
Prince Of Persia Warrior Within Story in Tamil - Part 2 / பகுதி 2 | Kadha KandhaSami,2019-02-11T12:57:43Z,45807.0,2069.0,0.0,361.0
Prince Of Persia Warrior Within Story in Tamil - Part 1/பகுதி 1 | Kadha KandhaSami,2019-02-10T13:27:45Z,65355.0,2562.0,0.0,292.0
Prince Of Persia Sands of Time Story Explained in Tamil | Kadha Kandhasami,2019-02-03T11:58:11Z,67076.0,2733.0,0.0,484.0
Outlast 2 Story Explained in Tamil | Tamil Dubbed | Kadha Kandhasami,2019-01-27T13:12:41Z,80845.0,3805.0,0.0,446.0
[TimeLapse]70K PC BUILD - Tamil | AMD Ryzen 5 2600 with RX 580 | Build Ur Own PC,2019-01-26T12:57:43Z,163536.0,2030.0,0.0,283.0
குறைந்த விலையில் RayTracing | Nvidia RTX 2060 Explained | Best Budget RayTracing Card,2019-01-18T11:15:00Z,11167.0,635.0,0.0,188.0
AMD APU Explained | Intel Pentium vs AMD Athlon | Play Games without Graphics Card,2019-01-15T04:30:00Z,26622.0,1359.0,0.0,182.0
Birthday With Soldiers,2019-01-13T10:32:31Z,5132.0,328.0,0.0,35.0
GTA SanAndreas கதை விளக்கம் பகுதி - 2 | GTA SanAndreas Story Explained Part 2 | | Kadha KandhaSami,2019-01-13T04:28:19Z,284685.0,10980.0,0.0,978.0
GTA SanAndreas கதை விளக்கம் பகுதி - 1 | GTA SanAndreas Story Explained Part - 1 | Kadha KandhaSami,2019-01-11T12:58:45Z,646316.0,17968.0,0.0,831.0
CES 2019 Explained - Tamil | RTX 2060 | AMD 3rd Gen Ryzen 9 Processors,2019-01-06T11:28:18Z,14219.0,679.0,0.0,113.0
2018-ன் சிறந்த Games | Top 10 Games Of 2018 | Game Rewind 2018,2019-01-03T13:13:12Z,42795.0,2286.0,0.0,177.0
Top 5 Tech Events Of 2018 | 2018-ன் சிறந்த தொழில்நுட்ப நிகழ்வுகள் | Endra Shanmugam!!!,2018-12-31T11:00:07Z,5070.0,370.0,0.0,102.0
LapTop வாங்குவதற்கு முன்பு இதை பாருங்க!!! | CPU Letters Explained | CPU Model Name Explained,2018-12-25T04:00:02Z,72653.0,4295.0,0.0,241.0
Amma Laptop To Gaming Laptop | External Graphics Card Explained Tamil | Build Ur Own PC,2018-12-23T04:00:00Z,220575.0,10231.0,0.0,844.0
GTA Vice City Full Story Explained in Tamil(தமிழ்) | இவன் வேர மாரி | Game Stories Explained,2018-12-20T10:58:13Z,338588.0,12362.0,0.0,646.0
Met Village Food Factory | YouTube-ன் தமிழ் நிகழ்ச்சி | Youtube TamilDay Event,2018-12-16T04:30:02Z,17234.0,1167.0,0.0,119.0
ராட்ச்சச ஆஸ்பத்திரி | Outlast WhistleBlower Explained | Kadha KandhaSaami,2018-12-12T11:00:05Z,116994.0,4212.0,0.0,339.0
உங்கள் PC-யை வண்ண மயமாக்குவது எப்படி? | RGB LED Tutorial in Tamil |  MNP,2018-12-09T04:00:01Z,111030.0,7007.0,0.0,225.0
[தமிழ்] What is OverClocking | How To Speed-Up Your PC | Akku Veru Aani Veru - Tamil,2018-12-06T11:26:01Z,112135.0,8115.0,0.0,289.0
[தமிழ்] God Of War Ghost Of Sparta Story Explained in Tamil | Kadha KandhaSaami - Tamil,2018-12-04T11:31:17Z,116368.0,4516.0,0.0,273.0
Amazon's New Processor | Intel-ன் நிலை என்ன தெரியுமா!!! |,2018-12-02T13:03:51Z,42524.0,2657.0,0.0,182.0
Gaming Computer வாங்கபோறீர்களா? | RTX 2060 Explained | Leaked BenchMark,2018-11-27T12:36:35Z,4625.0,298.0,0.0,97.0
"சுலபமாக செய்யலாம் | How to Charge Mobile with ""AAA"" Battery | MNP",2018-11-23T14:48:06Z,9333.0,781.0,0.0,70.0
[தமிழ்]God Of War Chains Of Olympus Story Explained | Kadha KandhaSaami - Tamil,2018-11-20T11:00:07Z,95015.0,3721.0,0.0,233.0
Pc Build Q&A #2 - Tamil | Build Ur Own Pc,2018-11-17T16:15:49Z,4105.0,302.0,0.0,53.0
குறைந்த விலையில் Windows 10 வாங்குவது எப்படி? | How to Buy Windows for Rs.900/-,2018-11-14T11:17:07Z,90438.0,4135.0,0.0,307.0
Pc Bulid Live Q&A - Tamil,2018-11-07T11:04:08Z,4260.0,259.0,0.0,20.0
[TimeLapse] 130K PC Build - Tamil | நீங்களே செய்யலாம் | Build Ur Own PC,2018-10-19T01:28:17Z,14472.0,802.0,0.0,128.0
One Day in Nvidia DeveloperConnect - Tamil | RTX Demo |#DeveloperConnect,2018-10-15T11:00:05Z,21486.0,1252.0,0.0,85.0
Top Co-Op Games Of Nintendo Nes | ரூ.300 வீடியோ கேம்ஸ் #2 | 90's Kid's Must Watch this Video!!!,2018-10-12T11:00:03Z,33768.0,2049.0,0.0,164.0
130k PC Build Guide - Tamil | நீங்களே செய்யலாம் | Build Ur Own PC,2018-10-08T11:00:03Z,50331.0,2406.0,0.0,227.0
90's Kids Love This Video!!! | ரூ.300 வீடியோ கேம் | Top 5 Nintendo Nes Games,2018-10-05T10:48:44Z,99822.0,5208.0,0.0,521.0
Ray Tracing Explained - Tamil | இவ்ளோ விழயம் இருக்கா? | Rasterisation vs Ray Tracing,2018-09-30T09:03:26Z,29556.0,2255.0,0.0,196.0
Chennai-ல் Bike திருட்டு | கையும் களவுமாக சிக்கிய திருடர்!!! | LOL,2018-09-24T11:30:00Z,30031.0,2032.0,0.0,111.0
ஆபத்தான Hospital | Outlast Story Explained | Kadha KandhaSami,2018-09-18T00:50:01Z,88365.0,4373.0,0.0,168.0
RTX 2080ti Explained - Tamil | புதுசு கண்ணா புதுசு!!! | Ray Tracing,2018-09-09T06:42:09Z,9809.0,605.0,0.0,65.0
[CopyCat] CopyCat Movies from Games | ”சுட்ட படங்கள்” | Movies Copied from games - Tamil,2018-08-30T04:00:37Z,154928.0,8683.0,0.0,331.0
Game-ல் இருந்து சுட்டது | Top 5 Game Based Movies - Tamil,2018-08-26T02:13:37Z,43358.0,2739.0,0.0,189.0
How to Change HardDisk in a Laptop - Tamil | Upgrading Laptop's HardDisk | Build Ur Own Pc,2018-08-18T01:00:01Z,55394.0,1929.0,0.0,157.0
HDD vs SSD | எது வாங்குவது? | என்ன வித்தியாசம் | Build Ur Own PC,2018-08-12T01:15:00Z,21680.0,1372.0,0.0,68.0
Top 5 Horror Games - Tamil | 5 - திகில் ஆட்டங்கள் | Top 5 Horror Game Franchises,2018-07-26T01:00:03Z,91132.0,4153.0,0.0,156.0
Laptop Buying Guide | How to Choose Best Laptop - Tamil | Build Ur Own PC,2018-07-24T01:00:00Z,41159.0,2771.0,0.0,162.0
Tamil Tech Channels Review | ft. Blue Shirt Maaran | Kelu Mavaney Kelu 2.0,2018-07-08T01:15:01Z,197963.0,10888.0,0.0,524.0
7K PC Build - Tamil | Ultra Budget PC Build | Build Ur Own PC - A2D Channel,2018-06-28T01:15:02Z,129531.0,6059.0,0.0,373.0
New PUBG Update | 10 Things to note in New Update | A2D Channel,2018-06-22T01:15:02Z,13990.0,618.0,0.0,50.0
God Of War 2 Story Explained தமிழ் | Kratos-ன் விஷ்வரூபம் | Kadha KandhaSami,2018-06-19T01:15:00Z,93814.0,4344.0,0.0,148.0
Make Stun Gun YourSelf | நீங்களே செய்யலாம் | MNP,2018-06-15T02:24:54Z,13796.0,636.0,0.0,54.0
PUBG Mobile Live!!! | Test,2018-06-12T12:34:59Z,7827.0,358.0,0.0,16.0
What is PUBG? | Mobile Vs Pc & Console | PUBG mobile,2018-06-10T13:05:59Z,20800.0,1527.0,0.0,76.0
60FPS Vs 30FPS | என்ன வித்தியாசம்? | PC or Console?,2018-06-06T01:22:30Z,27474.0,1280.0,0.0,52.0
Top 5 Delayed Games 2018 | Simbu Got Angry On Us | A2D Channel,2018-06-03T02:30:00Z,33226.0,1920.0,0.0,77.0
God Of War 1 Story Explained | Kratos - கடவுளாகிய கதை | Kadha KandhaSami | A2D Channel,2018-05-31T03:35:16Z,123260.0,5730.0,0.0,268.0
What is  Nipah(NiV)? | Nipah Virus Explained | Akku Veru Aani Veru,2018-05-23T05:11:34Z,5960.0,352.0,0.0,15.0
Laurel or Yanny | உங்களுக்கு என்ன கேக்குது? | A2D Channel,2018-05-18T08:12:04Z,4546.0,349.0,0.0,47.0
Resident Evil 7 Story Explained | Tamil - தமிழ் | கதை கந்தசாமி,2018-04-23T05:02:57Z,90437.0,4191.0,0.0,252.0
[TIMELAPSE] 100K PC Build - Tamil | Ultimate Gaming PC,2018-04-15T01:00:00Z,9422.0,289.0,0.0,29.0
100K PC Build - Guide | Build UR Own PC | Tamil,2018-04-08T15:53:08Z,43670.0,2141.0,0.0,142.0
What is BIOS? | UEFI Vs. BIOS | MBR Vs. GPT | Akku Veru Aani Veru,2018-03-19T13:56:52Z,39337.0,2364.0,0.0,91.0
Live Q&A + Gaming | askA2D live | Kelu Mavaney Kelu,2018-03-16T18:27:42Z,6031.0,261.0,0.0,36.0
Don't Build PC | CryptoCurrency Mining | Price Hike,2018-03-11T01:00:01Z,36548.0,2349.0,0.0,132.0
"Sorry ""True Tech"" Youtubers | Kelu Mavaney Kelu #1 | Q&A #1",2018-02-25T14:03:00Z,211142.0,12532.0,0.0,785.0
Far Cry 5 Preview 2018 | ft. Captain | 10 thing to Know about Far Cry 5 | A2D Channel,2018-02-18T12:32:04Z,20704.0,1522.0,0.0,54.0
MSI GTX 1060 6GB | Unboxing | Benchmark | Channel Update,2018-02-11T01:00:03Z,6319.0,266.0,0.0,22.0
Q&A Announcement | 500+ Subs Special | Kelu Mavaney Kelu | #aska2d,2018-02-04T00:30:01Z,63503.0,4827.0,0.0,330.0
Top Games of 2017 | 🎉🎊New Year Special🎊🎉 | Tamil,2017-12-31T18:30:00Z,15889.0,1230.0,0.0,57.0
"How to monitor FPS,CPU,GPU and RAM usage on Games | OSD | FPS Monitor",2017-12-18T02:00:01Z,39350.0,1911.0,0.0,57.0
Cooler Installation Gone Wrong | Corsair H100i V2 Extreme | UnBoxing & Installation,2017-12-09T02:00:01Z,12046.0,685.0,0.0,52.0
MSI Gaming X GTX 1080 | UnBoxing | Benchmark | Installation,2017-12-02T02:00:00Z,16631.0,545.0,0.0,67.0
Vlog with Funny Guys | fiverr funny guys! | PC Build,2017-09-19T15:25:43Z,10605.0,585.0,0.0,42.0
Change Your Mobile Display Urself | How To Change Mobile Display and Touch Screen | தமிழ் | MNP#2,2017-08-25T10:12:17Z,17972.0,560.0,0.0,28.0
What's Inside a SmartPhone | MNP #1 | Tamil - தமிழ்,2017-08-19T03:37:24Z,29705.0,1486.0,0.0,80.0
RAM Explained | What is Ram? | Explained in தமிழ்,2017-07-21T15:17:55Z,34962.0,1793.0,0.0,112.0
What is intel core i9 | i9 Explained | i7 vs i9 - தமிழ்,2017-07-07T14:15:59Z,14318.0,683.0,0.0,28.0
Top 10 Insane Games For Low-End Pc's | A2D Channel | Tamil,2017-06-18T19:43:30Z,91633.0,3523.0,0.0,240.0
Bottlenecking Explained | This is What You Have To Know Before You Choosing a GPU | Tamil,2017-06-15T10:35:57Z,46706.0,3938.0,0.0,166.0
RansomWare Explained | அழவேண்டாமா இந்த வீடியோவை பாருங்கள் | WannaCry | Akku Veru Aani Veru | A2D,2017-05-18T07:07:29Z,10234.0,916.0,0.0,62.0
